"date","samp_session","id","treatment","series_temp","age","temp","prior_temp","lnmass","z_lnmass","lnmr"
2018-07-03,9,"ld0515",23,"ld0515_9_34",166,34,NA,-1.14885350510486,1.41735738738392,-5.45239070945754
2018-07-03,9,"ld0515",23,"ld0515_9_34",166,34,NA,-1.14885350510486,1.41735738738392,-5.31460700709449
2018-07-03,9,"ld0515",23,"ld0515_9_28",166,28,NA,-1.14885350510486,1.41735738738392,-5.82682851419157
2018-07-03,9,"ld0515",23,"ld0515_9_28",166,28,NA,-1.14885350510486,1.41735738738392,NA
2018-07-03,9,"ld0521",23,"ld0521_9_34",158,34,NA,-1.29098418131557,0.731014369853166,NA
2018-07-03,9,"ld0521",23,"ld0521_9_34",158,34,NA,-1.29098418131557,0.731014369853166,NA
2018-07-03,9,"ld0521",23,"ld0521_9_28",158,28,NA,-1.29098418131557,0.731014369853166,-5.96458439962927
2018-07-03,9,"ld0521",23,"ld0521_9_28",158,28,NA,-1.29098418131557,0.731014369853166,-6.22051777376647
2018-07-03,9,"ld0527",23,"ld0527_9_34",155,34,NA,-1.14885350510486,1.41735738738392,NA
2018-07-03,9,"ld0527",23,"ld0527_9_34",155,34,NA,-1.14885350510486,1.41735738738392,-5.36018451559081
2018-07-03,9,"ld0527",23,"ld0527_9_28",155,28,NA,-1.14885350510486,1.41735738738392,-5.96518694756441
2018-07-03,9,"ld0527",23,"ld0527_9_28",155,28,NA,-1.14885350510486,1.41735738738392,-5.80460537740686
2018-07-03,9,"ld0528",23,"ld0528_9_34",155,34,NA,-1.13631415585212,1.47790937400246,-6.39653641582019
2018-07-03,9,"ld0528",23,"ld0528_9_34",155,34,NA,-1.13631415585212,1.47790937400246,-5.88174611904763
2018-07-03,9,"ld0528",23,"ld0528_9_28",155,28,NA,-1.13631415585212,1.47790937400246,-6.17397612467478
2018-07-03,9,"ld0528",23,"ld0528_9_28",155,28,NA,-1.13631415585212,1.47790937400246,-6.29195790822013
2018-07-03,9,"ld0529",23,"ld0529_9_26",154,26,NA,-1.2837377727948,0.76600696978304,-6.51611495210686
2018-07-03,9,"ld0529",23,"ld0529_9_26",154,26,NA,-1.2837377727948,0.76600696978304,-6.80417289376059
2018-07-03,9,"ld0529",23,"ld0529_9_34",154,34,NA,-1.2837377727948,0.76600696978304,-6.04244846308432
2018-07-03,9,"ld0529",23,"ld0529_9_34",154,34,NA,-1.2837377727948,0.76600696978304,-5.74710351788698
2018-07-03,9,"ld0530",23,"ld0530_9_26",154,26,NA,-1.26584820804402,0.852394920510552,-6.08879167060523
2018-07-03,9,"ld0530",23,"ld0530_9_26",154,26,NA,-1.26584820804402,0.852394920510552,-6.14163415197961
2018-07-03,9,"ld0530",23,"ld0530_9_34",154,34,NA,-1.26584820804402,0.852394920510552,-5.63876593429868
2018-07-03,9,"ld0530",23,"ld0530_9_34",154,34,NA,-1.26584820804402,0.852394920510552,-5.28965376274164
2018-07-03,9,"ld0540",29,"ld0540_9_34",146,34,NA,-1.81400507817537,-1.79463139609132,-6.00941547848787
2018-07-03,9,"ld0540",29,"ld0540_9_34",146,34,NA,-1.81400507817537,-1.79463139609132,-5.77955563925967
2018-07-03,9,"ld0540",29,"ld0540_9_28",146,28,NA,-1.81400507817537,-1.79463139609132,-6.50216022738166
2018-07-03,9,"ld0540",29,"ld0540_9_28",146,28,NA,-1.81400507817537,-1.79463139609132,-7.4340588569218
2018-07-03,9,"ld0541",29,"ld0541_9_34",145,34,NA,-1.38230233985035,0.290042848749576,-6.26894405717182
2018-07-03,9,"ld0541",29,"ld0541_9_34",145,34,NA,-1.38230233985035,0.290042848749576,-6.13205644476835
2018-07-03,9,"ld0541",29,"ld0541_9_28",145,28,NA,-1.38230233985035,0.290042848749576,-5.86600180987827
2018-07-03,9,"ld0541",29,"ld0541_9_28",145,28,NA,-1.38230233985035,0.290042848749576,-5.7553919383343
2018-07-03,9,"ld0545",23,"ld0545_9_34",139,34,NA,-1.27654349716077,0.800747822210182,NA
2018-07-03,9,"ld0545",23,"ld0545_9_34",139,34,NA,-1.27654349716077,0.800747822210182,-5.344214867208
2018-07-03,9,"ld0545",23,"ld0545_9_28",139,28,NA,-1.27654349716077,0.800747822210182,-5.7505715143987
2018-07-03,9,"ld0545",23,"ld0545_9_28",139,28,NA,-1.27654349716077,0.800747822210182,-5.84328091250296
2018-07-07,10,"ld0449",29,"ld0449_10_24",221,24,NA,-1.25526609871349,0.903495478415404,-6.64110687964183
2018-07-07,10,"ld0449",29,"ld0449_10_24",221,24,NA,-1.25526609871349,0.903495478415404,-6.7648040431603
2018-07-07,10,"ld0449",29,"ld0449_10_30",221,30,NA,-1.25526609871349,0.903495478415404,-5.90185786826196
2018-07-07,10,"ld0449",29,"ld0449_10_30",221,30,NA,-1.25526609871349,0.903495478415404,-5.77683052532697
2018-07-07,10,"ld0451",29,"ld0451_10_32",215,32,NA,-1.13631415585212,1.47790937400246,-5.72040334058432
2018-07-07,10,"ld0451",29,"ld0451_10_32",215,32,NA,-1.13631415585212,1.47790937400246,-6.17175841075198
2018-07-07,10,"ld0451",29,"ld0451_10_26",215,26,NA,-1.13631415585212,1.47790937400246,-6.19838342966904
2018-07-07,10,"ld0451",29,"ld0451_10_26",215,26,NA,-1.13631415585212,1.47790937400246,-6.16663473135446
2018-07-07,10,"ld0455",29,"ld0455_10_24",211,24,NA,-1.24479479884619,0.954060942113997,-6.61604712741276
2018-07-07,10,"ld0455",29,"ld0455_10_24",211,24,NA,-1.24479479884619,0.954060942113997,-6.82061731978384
2018-07-07,10,"ld0455",29,"ld0455_10_30",211,30,NA,-1.24479479884619,0.954060942113997,-6.01088849475221
2018-07-07,10,"ld0455",29,"ld0455_10_30",211,30,NA,-1.24479479884619,0.954060942113997,-6.11514950507662
2018-07-07,10,"ld0457",29,"ld0457_10_24",210,24,NA,-1.18417017702976,1.24681467398583,NA
2018-07-07,10,"ld0457",29,"ld0457_10_24",210,24,NA,-1.18417017702976,1.24681467398583,-6.52535503752619
2018-07-07,10,"ld0457",29,"ld0457_10_30",210,30,NA,-1.18417017702976,1.24681467398583,-5.93988580870831
2018-07-07,10,"ld0457",29,"ld0457_10_30",210,30,NA,-1.18417017702976,1.24681467398583,-6.09194880510508
2018-07-07,10,"ld0460",23,"ld0460_10_32",205,32,NA,-1.14570389620196,1.43256671541984,-6.19721083231399
2018-07-07,10,"ld0460",23,"ld0460_10_32",205,32,NA,-1.14570389620196,1.43256671541984,-5.80854882709493
2018-07-07,10,"ld0460",23,"ld0460_10_26",205,26,NA,-1.14570389620196,1.43256671541984,-6.05577731136213
2018-07-07,10,"ld0460",23,"ld0460_10_26",205,26,NA,-1.14570389620196,1.43256671541984,-6.41445225596753
2018-07-07,10,"ld0461",23,"ld0461_10_24",204,24,NA,-1.25176346816228,0.920409533043862,-6.92884545393919
2018-07-07,10,"ld0461",23,"ld0461_10_24",204,24,NA,-1.25176346816228,0.920409533043862,-6.83553021072834
2018-07-07,10,"ld0461",23,"ld0461_10_30",204,30,NA,-1.25176346816228,0.920409533043862,-6.0410128438692
2018-07-07,10,"ld0461",23,"ld0461_10_30",204,30,NA,-1.25176346816228,0.920409533043862,-6.17980586804214
2018-07-07,10,"ld0471",29,"ld0471_10_32",200,32,NA,-1.1239300966524,1.53771147153006,-5.85769647252553
2018-07-07,10,"ld0471",29,"ld0471_10_32",200,32,NA,-1.1239300966524,1.53771147153006,-6.17690960122517
2018-07-07,10,"ld0471",29,"ld0471_10_26",200,26,NA,-1.1239300966524,1.53771147153006,-6.16669213910739
2018-07-07,10,"ld0471",29,"ld0471_10_26",200,26,NA,-1.1239300966524,1.53771147153006,-6.37433150388563
2018-07-07,10,"ld0472",29,"ld0472_10_24",200,24,NA,-1.20064501423326,1.16725838268375,-6.94076461742205
2018-07-07,10,"ld0472",29,"ld0472_10_24",200,24,NA,-1.20064501423326,1.16725838268375,-6.73764620578816
2018-07-07,10,"ld0472",29,"ld0472_10_30",200,30,NA,-1.20064501423326,1.16725838268375,-6.28239008865361
2018-07-07,10,"ld0472",29,"ld0472_10_30",200,30,NA,-1.20064501423326,1.16725838268375,-6.15227361112916
2018-07-07,10,"ld0473",29,"ld0473_10_32",200,32,NA,-1.1679623668029,1.32508150332374,-5.87932453024849
2018-07-07,10,"ld0473",29,"ld0473_10_32",200,32,NA,-1.1679623668029,1.32508150332374,-6.04489069420173
2018-07-07,10,"ld0473",29,"ld0473_10_26",200,26,NA,-1.1679623668029,1.32508150332374,-5.93711712532409
2018-07-07,10,"ld0473",29,"ld0473_10_26",200,26,NA,-1.1679623668029,1.32508150332374,-6.08404755717786
2018-07-07,10,"ld0476",23,"ld0476_10_32",198,32,NA,-1.13943428318836,1.46284241120364,-5.48554939808362
2018-07-07,10,"ld0476",23,"ld0476_10_32",198,32,NA,-1.13943428318836,1.46284241120364,-5.79676196794559
2018-07-07,10,"ld0476",23,"ld0476_10_26",198,26,NA,-1.13943428318836,1.46284241120364,-6.07700822124147
2018-07-07,10,"ld0476",23,"ld0476_10_26",198,26,NA,-1.13943428318836,1.46284241120364,-6.00801534975452
2018-07-07,10,"ld0479",23,"ld0479_10_32",197,32,NA,-1.20731170559145,1.13506521238642,-6.61816294882223
2018-07-07,10,"ld0479",23,"ld0479_10_32",197,32,NA,-1.20731170559145,1.13506521238642,-6.29938107988286
2018-07-07,10,"ld0479",23,"ld0479_10_26",197,26,NA,-1.20731170559145,1.13506521238642,-6.54556831358682
2018-07-07,10,"ld0479",23,"ld0479_10_26",197,26,NA,-1.20731170559145,1.13506521238642,-6.7712836622894
2018-07-07,10,"ld0481",23,"ld0481_10_32",197,32,NA,-1.43548460531066,0.0332279406080199,-5.7876806720682
2018-07-07,10,"ld0481",23,"ld0481_10_32",197,32,NA,-1.43548460531066,0.0332279406080199,-6.37625504870857
2018-07-07,10,"ld0481",23,"ld0481_10_26",197,26,NA,-1.43548460531066,0.0332279406080199,-6.27254239911724
2018-07-07,10,"ld0481",23,"ld0481_10_26",197,26,NA,-1.43548460531066,0.0332279406080199,-6.19719296187546
2018-07-07,10,"ld0486",29,"ld0486_10_32",191,32,NA,-1.36649173382371,0.366391595822504,-5.9499802467729
2018-07-07,10,"ld0486",29,"ld0486_10_32",191,32,NA,-1.36649173382371,0.366391595822504,-6.06153273267865
2018-07-07,10,"ld0486",29,"ld0486_10_26",191,26,NA,-1.36649173382371,0.366391595822504,-6.68830155844924
2018-07-07,10,"ld0486",29,"ld0486_10_26",191,26,NA,-1.36649173382371,0.366391595822504,-6.51458078242788
2018-07-07,10,"ld0497",23,"ld0497_10_32",182,32,NA,-1.26940060964839,0.835240523573693,-6.14272499550223
2018-07-07,10,"ld0497",23,"ld0497_10_32",182,32,NA,-1.26940060964839,0.835240523573693,-5.99775534174936
2018-07-07,10,"ld0497",23,"ld0497_10_26",182,26,NA,-1.26940060964839,0.835240523573693,-6.40693884126706
2018-07-07,10,"ld0497",23,"ld0497_10_26",182,26,NA,-1.26940060964839,0.835240523573693,-6.67169164190196
2018-07-07,10,"ld0503",29,"ld0503_10_24",179,24,NA,-1.21066179247673,1.11888778466191,-6.79654072669403
2018-07-07,10,"ld0503",29,"ld0503_10_24",179,24,NA,-1.21066179247673,1.11888778466191,-6.9056832085468
2018-07-07,10,"ld0503",29,"ld0503_10_30",179,30,NA,-1.21066179247673,1.11888778466191,-6.20731186141256
2018-07-07,10,"ld0503",29,"ld0503_10_30",179,30,NA,-1.21066179247673,1.11888778466191,-5.72831266925825
2018-07-07,10,"ld0507",23,"ld0507_10_24",179,24,NA,-1.1239300966524,1.53771147153006,-6.55534416733399
2018-07-07,10,"ld0507",23,"ld0507_10_24",179,24,NA,-1.1239300966524,1.53771147153006,-6.56701291116837
2018-07-07,10,"ld0507",23,"ld0507_10_30",179,30,NA,-1.1239300966524,1.53771147153006,-6.02437423063275
2018-07-07,10,"ld0507",23,"ld0507_10_30",179,30,NA,-1.1239300966524,1.53771147153006,-5.90804103630545
2018-07-07,10,"ld0512",29,"ld0512_10_32",173,32,NA,-1.11169752821677,1.59678202657208,-5.64956642341374
2018-07-07,10,"ld0512",29,"ld0512_10_32",173,32,NA,-1.11169752821677,1.59678202657208,-5.86248842065641
2018-07-07,10,"ld0512",29,"ld0512_10_26",173,26,NA,-1.11169752821677,1.59678202657208,-6.08430588094509
2018-07-07,10,"ld0512",29,"ld0512_10_26",173,26,NA,-1.11169752821677,1.59678202657208,-6.00149997726085
2018-07-07,10,"ld0513",23,"ld0513_10_24",172,24,NA,-1.13631415585212,1.47790937400246,-6.38698412396643
2018-07-07,10,"ld0513",23,"ld0513_10_24",172,24,NA,-1.13631415585212,1.47790937400246,-6.0847032520935
2018-07-07,10,"ld0513",23,"ld0513_10_30",172,30,NA,-1.13631415585212,1.47790937400246,-6.00150968656334
2018-07-07,10,"ld0513",23,"ld0513_10_30",172,30,NA,-1.13631415585212,1.47790937400246,-5.89028405145311
2018-07-07,10,"ld0519",23,"ld0519_10_32",163,32,NA,-1.23787435600162,0.987479467595099,-6.12285342675958
2018-07-07,10,"ld0519",23,"ld0519_10_32",163,32,NA,-1.23787435600162,0.987479467595099,-6.27847199675866
2018-07-07,10,"ld0519",23,"ld0519_10_26",163,26,NA,-1.23787435600162,0.987479467595099,-6.49860789927027
2018-07-07,10,"ld0519",23,"ld0519_10_26",163,26,NA,-1.23787435600162,0.987479467595099,-6.44557320261418
2018-07-07,10,"ld0539",23,"ld0539_10_24",152,24,NA,-1.41058705368894,0.153457163213355,-6.70813965191028
